Match,Team,Batting_1_name,Batting_1_runs,Batting_1_balls,Batting_1_4s,Batting_1_6s,Batting_1_strike_rate,Batting_2_name,Batting_2_runs,Batting_2_balls,Batting_2_4s,Batting_2_6s,Batting_2_strike_rate,Batting_3_name,Batting_3_runs,Batting_3_balls,Batting_3_4s,Batting_3_6s,Batting_3_strike_rate,Batting_4_name,Batting_4_runs,Batting_4_balls,Batting_4_4s,Batting_4_6s,Batting_4_strike_rate,Batting_5_name,Batting_5_runs,Batting_5_balls,Batting_5_4s,Batting_5_6s,Batting_5_strike_rate,Batting_6_name,Batting_6_runs,Batting_6_balls,Batting_6_4s,Batting_6_6s,Batting_6_strike_rate,Batting_7_name,Batting_7_runs,Batting_7_balls,Batting_7_4s,Batting_7_6s,Batting_7_strike_rate,Batting_8_name,Batting_8_runs,Batting_8_balls,Batting_8_4s,Batting_8_6s,Batting_8_strike_rate,Batting_9_name,Batting_9_runs,Batting_9_balls,Batting_9_4s,Batting_9_6s,Batting_9_strike_rate,Batting_10_name,Batting_10_runs,Batting_10_balls,Batting_10_4s,Batting_10_6s,Batting_10_strike_rate,Batting_11_name,Batting_11_runs,Batting_11_balls,Batting_11_4s,Batting_11_6s,Batting_11_strike_rate
16,New Zealand,Devon Conway,20,18,3,0,111.11,Will Young,54,64,4,3,84.37,Rachin Ravindra,32,41,2,1,78.04,Daryl Mitchell,1.0,7.0,0.0,0.0,14.28,Tom Latham(c),68.0,74.0,3.0,2.0,91.89,Glenn Phillips,71.0,80.0,4.0,4.0,88.75,Mark Chapman,25.0,12.0,2.0,1.0,208.33,Mitchell Santner,7.0,5.0,1.0,0.0,140.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
16,Afghanistan,Rahmanullah Gurbaz,11,21,0,1,52.38,Ibrahim Zadran,14,15,2,0,93.33,Rahmat Shah,36,62,1,0,58.06,Hashmatullah Shahidi(c),8.0,29.0,1.0,0.0,27.58,Azmatullah Omarzai,27.0,32.0,2.0,0.0,84.37,Ikram Alikhil,19.0,21.0,3.0,0.0,90.47,Mohammad Nabi,7.0,9.0,1.0,0.0,77.77,Rashid Khan,8.0,13.0,0.0,1.0,61.53,Mujeeb Ur Rahman,4.0,3.0,1.0,0.0,133.33,Naveen-ul-Haq,0.0,1.0,0.0,0.0,0.0,Fazalhaq Farooqi,0,2,0,0,0.00
17,Bangladesh,Tanzid Hasan,51,43,5,3,118.6,Litton Das,66,82,7,0,80.48,Najmul Hossain Shanto(c),8,17,0,0,47.05,Mehidy Hasan Miraz,3.0,13.0,0.0,0.0,23.07,Towhid Hridoy,16.0,35.0,0.0,0.0,45.71,Mushfiqur Rahim,38.0,46.0,1.0,1.0,82.60,Mahmudullah,46.0,36.0,3.0,3.0,127.77,Nasum Ahmed,14.0,18.0,2.0,0.0,77.77,Mustafizur Rahman,1.0,7.0,0.0,0.0,14.28,Shoriful Islam,7.0,3.0,0.0,1.0,233.33,Not Applicable,0,0,0,0,0.0
17,India,Rohit Sharma(c),48,40,7,2,120.0,Shubman Gill,53,55,5,2,96.36,Virat Kohli,103,97,6,4,106.18,Shreyas Iyer,19.0,25.0,2.0,0.0,76.0,KL Rahul,34.0,34.0,3.0,1.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
18,Australia,David Warner,163,124,14,9,131.45,Mitchell Marsh,121,108,10,9,112.03,Glenn Maxwell,0,1,0,0,0.0,Steven Smith,7.0,9.0,0.0,0.0,77.77,Marcus Stoinis,21.0,24.0,1.0,1.0,87.5,Josh Inglis,13.0,9.0,3.0,0.0,144.44,Marnus Labuschagne,8.0,12.0,1.0,0.0,66.66,Pat Cummins(c),6.0,8.0,0.0,0.0,75.0,Mitchell Starc,2.0,3.0,0.0,0.0,66.66,Josh Hazlewood,0.0,1.0,0.0,0.0,0.0,Adam Zampa,1,1,0,0,100.00
18,Pakistan,Abdullah Shafique,64,61,7,2,104.91,Imam-ul-Haq,70,71,10,0,98.59,Babar Azam(c),18,14,3,0,128.57,Mohammad Rizwan,46.0,40.0,5.0,0.0,115.0,Saud Shakeel,30.0,31.0,5.0,0.0,96.77,Iftikhar Ahmed,26.0,20.0,0.0,3.0,130.00,Mohammad Nawaz,14.0,16.0,0.0,1.0,87.5,Usama Mir,0.0,3.0,0.0,0.0,0.0,Shaheen Shah Afridi,10.0,8.0,2.0,0.0,125.0,Hasan Ali,8.0,8.0,2.0,0.0,100.0,Haris Rauf,0,1,0,0,0.00
19,Netherlands,Vikramjit Singh,4,13,1,0,30.76,Max O'Dowd,16,27,1,1,59.25,Colin Ackermann,29,31,5,0,93.54,Bas de Leede,6.0,21.0,0.0,0.0,28.57,Teja Nidamanuru,9.0,16.0,0.0,0.0,56.25,Scott Edwards(c),16.0,16.0,0.0,0.0,100.00,Sybrand Engelbrecht,70.0,82.0,4.0,1.0,85.36,Logan van Beek,59.0,75.0,1.0,1.0,78.66,Roelof van der Merwe,7.0,7.0,0.0,0.0,100.0,Aryan Dutt,9.0,6.0,1.0,0.0,150.0,Paul van Meekeren,4,5,0,0,80.00
19,Sri Lanka,Pathum Nissanka,54,52,9,0,103.84,Kusal Perera,5,8,1,0,62.5,Kusal Mendis(c),11,17,2,0,64.7,Sadeera Samarawickrama,91.0,107.0,7.0,0.0,85.04,Charith Asalanka,44.0,66.0,2.0,1.0,66.66,Dhananjaya de Silva,30.0,37.0,1.0,2.0,81.08,Dushan Hemantha,4.0,3.0,1.0,0.0,133.33,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
20,South Africa,Quinton de Kock,4,2,1,0,200.0,Reeza Hendricks,85,75,9,3,113.33,Rassie van der Dussen,60,61,8,0,98.36,Aiden Markram(c),42.0,44.0,4.0,0.0,95.45,Heinrich Klaasen,109.0,67.0,12.0,4.0,162.68,David Miller,5.0,6.0,1.0,0.0,83.33,Marco Jansen,75.0,42.0,3.0,6.0,178.57,Gerald Coetzee,3.0,3.0,0.0,0.0,100.0,Keshav Maharaj,1.0,1.0,0.0,0.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
20,England,Jonny Bairstow,10,12,1,1,83.33,Dawid Malan,6,11,1,0,54.54,Joe Root,2,6,0,0,33.33,Ben Stokes,5.0,8.0,1.0,0.0,62.5,Harry Brook,17.0,25.0,2.0,1.0,68.0,Jos Buttler(c),15.0,7.0,2.0,1.0,214.28,David Willey,12.0,12.0,1.0,1.0,100.0,Adil Rashid,10.0,14.0,1.0,0.0,71.42,Gus Atkinson,35.0,21.0,7.0,0.0,166.66,Mark Wood,43.0,17.0,2.0,5.0,252.94,Reece Topley,0,0,0,0,0
21,New Zealand,Devon Conway,0,9,0,0,0.0,Will Young,17,27,3,0,62.96,Rachin Ravindra,75,87,6,1,86.2,Daryl Mitchell,130.0,127.0,9.0,5.0,102.36,Tom Latham(c),5.0,7.0,1.0,0.0,71.42,Glenn Phillips,23.0,26.0,0.0,1.0,88.46,Mark Chapman,6.0,8.0,0.0,0.0,75.0,Mitchell Santner,1.0,2.0,0.0,0.0,50.0,Matt Henry,0.0,1.0,0.0,0.0,0.0,Lockie Ferguson,1.0,5.0,0.0,0.0,20.0,Trent Boult,0,1,0,0,0.00
21,India,Rohit Sharma(c),46,40,4,4,115.0,Shubman Gill,26,31,5,0,83.87,Virat Kohli,95,104,8,2,91.34,Shreyas Iyer,33.0,29.0,6.0,0.0,113.79,KL Rahul,27.0,35.0,3.0,0.0,77.14,Suryakumar Yadav,2.0,4.0,0.0,0.0,50.00,Ravindra Jadeja,39.0,44.0,3.0,1.0,88.63,Mohammed Shami,1.0,1.0,0.0,0.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
22,Pakistan,Abdullah Shafique,58,75,5,2,77.33,Imam-ul-Haq,17,22,2,0,77.27,Babar Azam(c),74,92,4,1,80.43,Mohammad Rizwan,8.0,10.0,0.0,1.0,80.0,Saud Shakeel,25.0,34.0,3.0,0.0,73.52,Shadab Khan,40.0,38.0,1.0,1.0,105.26,Iftikhar Ahmed,40.0,27.0,2.0,4.0,148.14,Shaheen Shah Afridi,3.0,3.0,0.0,0.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
22,Afghanistan,Rahmanullah Gurbaz,65,53,9,1,122.64,Ibrahim Zadran,87,113,10,0,76.99,Rahmat Shah,77,84,5,2,91.66,Hashmatullah Shahidi(c),48.0,45.0,4.0,0.0,106.66,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
23,South Africa,Quinton de Kock,174,140,15,7,124.28,Reeza Hendricks,12,19,1,0,63.15,Rassie van der Dussen,1,7,0,0,14.28,Aiden Markram(c),60.0,69.0,7.0,0.0,86.95,Heinrich Klaasen,90.0,49.0,2.0,8.0,183.67,David Miller,34.0,15.0,1.0,4.0,226.66,Marco Jansen,1.0,1.0,0.0,0.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
23,Bangladesh,Tanzid Hasan,12,17,1,0,70.58,Litton Das,22,44,3,1,50.0,Najmul Hossain Shanto,0,1,0,0,0.0,Shakib Al Hasan(c),1.0,4.0,0.0,0.0,25.0,Mushfiqur Rahim,8.0,17.0,1.0,0.0,47.05,Mahmudullah,111.0,111.0,11.0,4.0,100.00,Mehidy Hasan Miraz,11.0,19.0,1.0,0.0,57.89,Nasum Ahmed,19.0,19.0,3.0,0.0,100.0,Hasan Mahmud,15.0,25.0,2.0,0.0,60.0,Mustafizur Rahman,11.0,21.0,2.0,0.0,52.38,Shoriful Islam,6,4,1,0,150.00
24,Australia,Mitchell Marsh,9,15,2,0,60.0,David Warner,104,93,11,3,111.82,Steven Smith,71,68,9,1,104.41,Marnus Labuschagne,62.0,47.0,7.0,2.0,131.91,Josh Inglis,14.0,12.0,1.0,1.0,116.66,Glenn Maxwell,106.0,44.0,9.0,8.0,240.90,Cameron Green,8.0,11.0,1.0,0.0,72.72,Pat Cummins(c),12.0,9.0,2.0,0.0,133.33,Mitchell Starc,0.0,1.0,0.0,0.0,0.0,Adam Zampa,1.0,1.0,0.0,0.0,100.0,Not Applicable,0,0,0,0,0.0
24,Netherlands,Vikramjit Singh,25,25,6,0,100.0,Max O'Dowd,6,9,1,0,66.66,Colin Ackermann,10,11,2,0,90.9,Sybrand Engelbrecht,11.0,21.0,1.0,0.0,52.38,Bas de Leede,4.0,7.0,1.0,0.0,57.14,Scott Edwards(c),12.0,22.0,0.0,0.0,54.54,Teja Nidamanuru,14.0,18.0,2.0,0.0,77.77,Logan van Beek,0.0,3.0,0.0,0.0,0.0,Roelof van der Merwe,0.0,1.0,0.0,0.0,0.0,Aryan Dutt,1.0,8.0,0.0,0.0,12.5,Paul van Meekeren,0,1,0,0,0.00
25,England,Jonny Bairstow,30,31,3,0,96.77,Dawid Malan,28,25,6,0,112.0,Joe Root,3,10,0,0,30.0,Ben Stokes,43.0,73.0,6.0,0.0,58.9,Jos Buttler(c),8.0,6.0,1.0,0.0,133.33,Liam Livingstone,1.0,6.0,0.0,0.0,16.66,Moeen Ali,15.0,15.0,1.0,0.0,100.0,Chris Woakes,0.0,4.0,0.0,0.0,0.0,David Willey,14.0,17.0,1.0,1.0,82.35,Adil Rashid,2.0,7.0,0.0,0.0,28.57,Mark Wood,5,6,1,0,83.33
25,Sri Lanka,Pathum Nissanka,77,83,7,2,92.77,Kusal Perera,4,5,1,0,80.0,Kusal Mendis(c),11,12,2,0,91.66,Sadeera Samarawickrama,65.0,54.0,7.0,1.0,120.37,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
26,Pakistan,Abdullah Shafique,9,17,1,0,52.94,Imam-ul-Haq,12,18,2,0,66.66,Babar Azam(c),50,65,4,1,76.92,Mohammad Rizwan,31.0,27.0,4.0,1.0,114.81,Iftikhar Ahmed,21.0,31.0,1.0,1.0,67.74,Saud Shakeel,52.0,52.0,7.0,0.0,100.00,Shadab Khan,43.0,36.0,3.0,2.0,119.44,Mohammad Nawaz,24.0,24.0,1.0,2.0,100.0,Shaheen Shah Afridi,2.0,4.0,0.0,0.0,50.0,Mohammad Wasim,7.0,9.0,0.0,1.0,77.77,Haris Rauf,0,1,0,0,0.00
26,South Africa,Temba Bavuma(c),28,27,4,1,103.7,Quinton de Kock,24,14,5,0,171.42,Rassie van der Dussen,21,39,0,0,53.84,Aiden Markram,91.0,93.0,7.0,3.0,97.84,Heinrich Klaasen,12.0,10.0,0.0,1.0,120.0,David Miller,29.0,33.0,2.0,2.0,87.87,Marco Jansen,20.0,14.0,2.0,1.0,142.85,Gerald Coetzee,10.0,13.0,0.0,0.0,76.92,Keshav Maharaj,7.0,21.0,1.0,0.0,33.33,Lungi Ngidi,4.0,14.0,0.0,0.0,28.57,Tabraiz Shamsi,4,6,0,0,66.66
27,Australia,David Warner,81,65,5,6,124.61,Travis Head,109,67,10,7,162.68,Mitchell Marsh,36,51,2,0,70.58,Steven Smith,18.0,17.0,2.0,0.0,105.88,Marnus Labuschagne,18.0,26.0,2.0,0.0,69.23,Glenn Maxwell,41.0,24.0,5.0,2.0,170.83,Josh Inglis,38.0,28.0,4.0,1.0,135.71,Pat Cummins(c),37.0,14.0,2.0,4.0,264.28,Mitchell Starc,1.0,3.0,0.0,0.0,33.33,Adam Zampa,0.0,3.0,0.0,0.0,0.0,Josh Hazlewood,0,0,0,0,0
27,New Zealand,Devon Conway,28,17,6,0,164.7,Will Young,32,37,4,1,86.48,Rachin Ravindra,116,89,9,5,130.33,Daryl Mitchell,54.0,51.0,6.0,1.0,105.88,Tom Latham(c),21.0,22.0,2.0,0.0,95.45,Glenn Phillips,12.0,16.0,1.0,0.0,75.00,James Neesham,58.0,39.0,3.0,3.0,148.71,Mitchell Santner,17.0,12.0,1.0,1.0,141.66,Matt Henry,9.0,8.0,1.0,0.0,112.5,Trent Boult,10.0,8.0,0.0,1.0,125.0,Lockie Ferguson,0,1,0,0,0.00
28,Netherlands,Vikramjit Singh,3,9,0,0,33.33,Max O'Dowd,0,3,0,0,0.0,Wesley Barresi,41,41,8,0,100.0,Colin Ackermann,15.0,33.0,1.0,0.0,45.45,Scott Edwards(c),68.0,89.0,6.0,0.0,76.4,Bas de Leede,17.0,32.0,2.0,0.0,53.12,Sybrand Engelbrecht,35.0,61.0,3.0,0.0,57.37,Logan van Beek,23.0,16.0,2.0,1.0,143.75,Shariz Ahmad,6.0,8.0,0.0,0.0,75.0,Aryan Dutt,9.0,6.0,0.0,1.0,150.0,Paul van Meekeren,0,2,0,0,0.00
28,Bangladesh,Litton Das,3,12,0,0,25.0,Tanzid Hasan,15,16,3,0,93.75,Mehidy Hasan Miraz,35,40,5,1,87.5,Najmul Hossain Shanto,9.0,18.0,2.0,0.0,50.0,Shakib Al Hasan(c),5.0,14.0,0.0,0.0,35.71,Mushfiqur Rahim,1.0,5.0,0.0,0.0,20.00,Mahmudullah,20.0,41.0,2.0,0.0,48.78,Mahedi Hasan,17.0,38.0,1.0,0.0,44.73,Taskin Ahmed,11.0,35.0,1.0,0.0,31.42,Mustafizur Rahman,20.0,35.0,2.0,1.0,57.14,Shoriful Islam,0,0,0,0,0
29,India,Rohit Sharma(c),87,101,10,3,86.13,Shubman Gill,9,13,1,0,69.23,Virat Kohli,0,9,0,0,0.0,Shreyas Iyer,4.0,16.0,0.0,0.0,25.0,KL Rahul,39.0,58.0,3.0,0.0,67.24,Suryakumar Yadav,49.0,47.0,4.0,1.0,104.25,Ravindra Jadeja,8.0,13.0,0.0,0.0,61.53,Mohammed Shami,1.0,5.0,0.0,0.0,20.0,Jasprit Bumrah,16.0,25.0,1.0,0.0,64.0,Kuldeep Yadav,9.0,13.0,1.0,0.0,69.23,Not Applicable,0,0,0,0,0.0
29,England,Jonny Bairstow,14,23,2,0,60.86,Dawid Malan,16,17,2,1,94.11,Joe Root,0,1,0,0,0.0,Ben Stokes,0.0,10.0,0.0,0.0,0.0,Jos Buttler(c),10.0,23.0,1.0,0.0,43.47,Moeen Ali,15.0,31.0,0.0,0.0,48.38,Liam Livingstone,27.0,46.0,2.0,0.0,58.69,Chris Woakes,10.0,20.0,1.0,0.0,50.0,David Willey,16.0,17.0,0.0,2.0,94.11,Adil Rashid,13.0,20.0,2.0,0.0,65.0,Mark Wood,0,1,0,0,0.00
30,Sri Lanka,Pathum Nissanka,46,60,5,0,76.66,Dimuth Karunaratne,15,21,1,0,71.42,Kusal Mendis(c),39,50,3,0,78.0,Sadeera Samarawickrama,36.0,40.0,3.0,0.0,90.0,Charith Asalanka,22.0,28.0,2.0,0.0,78.57,Dhananjaya de Silva,14.0,26.0,1.0,0.0,53.84,Angelo Mathews,23.0,26.0,1.0,1.0,88.46,Dushmantha Chameera,1.0,4.0,0.0,0.0,25.0,Maheesh Theekshana,29.0,31.0,3.0,1.0,93.54,Kasun Rajitha,5.0,7.0,0.0,0.0,71.42,Dilshan Madushanka,0,4,0,0,0.00
30,Afghanistan,Rahmanullah Gurbaz,0,4,0,0,0.0,Ibrahim Zadran,39,57,4,1,68.42,Rahmat Shah,62,74,7,0,83.78,Hashmatullah Shahidi(c),58.0,74.0,2.0,1.0,78.37,Azmatullah Omarzai,73.0,63.0,6.0,3.0,115.87,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
31,Bangladesh,Tanzid Hasan,0,5,0,0,0.0,Litton Das,45,64,6,0,70.31,Najmul Hossain Shanto,4,3,1,0,133.33,Mushfiqur Rahim,5.0,8.0,1.0,0.0,62.5,Mahmudullah,56.0,70.0,6.0,1.0,80.0,Shakib Al Hasan(c),43.0,64.0,4.0,0.0,67.18,Towhid Hridoy,7.0,3.0,0.0,1.0,233.33,Mehidy Hasan Miraz,25.0,30.0,1.0,1.0,83.33,Taskin Ahmed,6.0,13.0,0.0,0.0,46.15,Mustafizur Rahman,3.0,7.0,0.0,0.0,42.85,Shoriful Islam,1,4,0,0,25.00
31,Pakistan,Abdullah Shafique,68,69,9,2,98.55,Fakhar Zaman,81,74,3,7,109.45,Babar Azam(c),9,16,1,0,56.25,Mohammad Rizwan,26.0,21.0,4.0,0.0,123.8,Iftikhar Ahmed,17.0,15.0,2.0,0.0,113.33,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
