Match,Team,Batting_1_name,Batting_1_runs,Batting_1_balls,Batting_1_4s,Batting_1_6s,Batting_1_strike_rate,Batting_2_name,Batting_2_runs,Batting_2_balls,Batting_2_4s,Batting_2_6s,Batting_2_strike_rate,Batting_3_name,Batting_3_runs,Batting_3_balls,Batting_3_4s,Batting_3_6s,Batting_3_strike_rate,Batting_4_name,Batting_4_runs,Batting_4_balls,Batting_4_4s,Batting_4_6s,Batting_4_strike_rate,Batting_5_name,Batting_5_runs,Batting_5_balls,Batting_5_4s,Batting_5_6s,Batting_5_strike_rate,Batting_6_name,Batting_6_runs,Batting_6_balls,Batting_6_4s,Batting_6_6s,Batting_6_strike_rate,Batting_7_name,Batting_7_runs,Batting_7_balls,Batting_7_4s,Batting_7_6s,Batting_7_strike_rate,Batting_8_name,Batting_8_runs,Batting_8_balls,Batting_8_4s,Batting_8_6s,Batting_8_strike_rate,Batting_9_name,Batting_9_runs,Batting_9_balls,Batting_9_4s,Batting_9_6s,Batting_9_strike_rate,Batting_10_name,Batting_10_runs,Batting_10_balls,Batting_10_4s,Batting_10_6s,Batting_10_strike_rate,Batting_11_name,Batting_11_runs,Batting_11_balls,Batting_11_4s,Batting_11_6s,Batting_11_strike_rate
32,South Africa,Quinton de Kock,114,116,10,3,98.27,Temba Bavuma(c),24,28,4,1,85.71,Rassie van der Dussen,133,118,9,5,112.71,David Miller,53.0,30.0,2.0,4.0,176.66,Heinrich Klaasen,15.0,7.0,1.0,1.0,214.28,Aiden Markram,6.0,1.0,0.0,1.0,600.00,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
32,New Zealand,Devon Conway,2,6,0,0,33.33,Will Young,33,37,5,0,89.18,Rachin Ravindra,9,16,1,0,56.25,Daryl Mitchell,24.0,30.0,4.0,0.0,80.0,Tom Latham(c),4.0,15.0,0.0,0.0,26.66,Glenn Phillips,60.0,50.0,4.0,4.0,120.00,Mitchell Santner,7.0,18.0,1.0,0.0,38.88,Tim Southee,7.0,11.0,1.0,0.0,63.63,James Neesham,0.0,8.0,0.0,0.0,0.0,Trent Boult,9.0,14.0,1.0,0.0,64.28,Matt Henry,0,9,0,0,0.00
33,India,Rohit Sharma(c),4,2,1,0,200.0,Shubman Gill,92,92,11,2,100.0,Virat Kohli,88,94,11,0,93.61,Shreyas Iyer,82.0,56.0,3.0,6.0,146.42,KL Rahul,21.0,19.0,2.0,0.0,110.52,Suryakumar Yadav,12.0,9.0,2.0,0.0,133.33,Ravindra Jadeja,35.0,24.0,1.0,1.0,145.83,Mohammed Shami,2.0,4.0,0.0,0.0,50.0,Jasprit Bumrah,1.0,1.0,0.0,0.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
33,Sri Lanka,Pathum Nissanka,0,1,0,0,0.0,Dimuth Karunaratne,0,1,0,0,0.0,Kusal Mendis(c),1,10,0,0,10.0,Sadeera Samarawickrama,0.0,4.0,0.0,0.0,0.0,Charith Asalanka,1.0,24.0,0.0,0.0,4.16,Angelo Mathews,12.0,25.0,1.0,0.0,48.00,Dushan Hemantha,0.0,1.0,0.0,0.0,0.0,Dushmantha Chameera,0.0,6.0,0.0,0.0,0.0,Maheesh Theekshana,12.0,23.0,2.0,0.0,52.17,Kasun Rajitha,14.0,17.0,2.0,0.0,82.35,Dilshan Madushanka,5,6,1,0,83.33
34,Netherlands,Wesley Barresi,1,4,0,0,25.0,Max O'Dowd,42,40,9,0,105.0,Colin Ackermann,29,35,4,0,82.85,Sybrand Engelbrecht,58.0,86.0,6.0,0.0,67.44,Scott Edwards(c),0.0,1.0,0.0,0.0,0.0,Bas de Leede,3.0,6.0,0.0,0.0,50.00,Saqib Zulfiqar,3.0,15.0,0.0,0.0,20.0,Logan van Beek,2.0,13.0,0.0,0.0,15.38,Roelof van der Merwe,11.0,33.0,0.0,0.0,33.33,Aryan Dutt,10.0,22.0,0.0,0.0,45.45,Paul van Meekeren,4,24,0,0,16.66
34,Afghanistan,Rahmanullah Gurbaz,10,11,2,0,90.9,Ibrahim Zadran,20,34,2,0,58.82,Rahmat Shah,52,54,8,0,96.29,Hashmatullah Shahidi(c),56.0,64.0,6.0,0.0,87.5,Azmatullah Omarzai,31.0,28.0,3.0,0.0,110.71,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
35,New Zealand,Devon Conway,35,39,6,0,89.74,Rachin Ravindra,108,94,15,1,114.89,Kane Williamson(c),95,79,10,2,120.25,Daryl Mitchell,29.0,18.0,4.0,1.0,161.11,Mark Chapman,39.0,27.0,7.0,0.0,144.44,Glenn Phillips,41.0,25.0,4.0,2.0,164.00,Mitchell Santner,26.0,17.0,0.0,2.0,152.94,Tom Latham,2.0,2.0,0.0,0.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
35,Pakistan,Abdullah Shafique,4,9,1,0,44.44,Fakhar Zaman,126,81,8,11,155.55,Babar Azam(c),66,63,6,2,104.76,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
36,Australia,Travis Head,11,10,1,0,110.0,David Warner,15,16,1,1,93.75,Steven Smith,44,52,3,0,84.61,Marnus Labuschagne,71.0,83.0,7.0,0.0,85.54,Josh Inglis,3.0,6.0,0.0,0.0,50.0,Cameron Green,47.0,52.0,5.0,0.0,90.38,Marcus Stoinis,35.0,32.0,3.0,2.0,109.37,Pat Cummins(c),10.0,13.0,1.0,0.0,76.92,Mitchell Starc,10.0,13.0,0.0,0.0,76.92,Adam Zampa,29.0,19.0,4.0,0.0,152.63,Josh Hazlewood,1,1,0,0,100.00
36,England,Jonny Bairstow,0,1,0,0,0.0,Dawid Malan,50,64,4,1,78.12,Joe Root,13,17,2,0,76.47,Ben Stokes,64.0,90.0,2.0,3.0,71.11,Jos Buttler(c),1.0,7.0,0.0,0.0,14.28,Moeen Ali,42.0,43.0,6.0,0.0,97.67,Liam Livingstone,2.0,5.0,0.0,0.0,40.0,Chris Woakes,32.0,33.0,4.0,1.0,96.96,David Willey,15.0,14.0,3.0,0.0,107.14,Adil Rashid,20.0,15.0,1.0,1.0,133.33,Mark Wood,0,0,0,0,0
37,India,Rohit Sharma(c),40,24,6,2,166.66,Shubman Gill,23,24,4,1,95.83,Virat Kohli,101,121,10,0,83.47,Shreyas Iyer,77.0,87.0,7.0,2.0,88.5,KL Rahul,8.0,17.0,0.0,0.0,47.05,Suryakumar Yadav,22.0,14.0,5.0,0.0,157.14,Ravindra Jadeja,29.0,15.0,3.0,1.0,193.33,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
37,South Africa,Quinton de Kock,5,10,1,0,50.0,Temba Bavuma(c),11,19,1,0,57.89,Rassie van der Dussen,13,32,1,0,40.62,Aiden Markram,9.0,6.0,2.0,0.0,150.0,Heinrich Klaasen,1.0,11.0,0.0,0.0,9.09,David Miller,11.0,11.0,2.0,0.0,100.00,Marco Jansen,14.0,30.0,1.0,0.0,46.66,Keshav Maharaj,7.0,11.0,1.0,0.0,63.63,Kagiso Rabada,6.0,26.0,0.0,0.0,23.07,Lungi Ngidi,0.0,3.0,0.0,0.0,0.0,Tabraiz Shamsi,4,4,1,0,100.00
38,Sri Lanka,Pathum Nissanka,41,36,8,0,113.88,Kusal Perera,4,5,1,0,80.0,Kusal Mendis(c),19,30,1,1,63.33,Sadeera Samarawickrama,41.0,42.0,4.0,0.0,97.61,Charith Asalanka,108.0,105.0,6.0,5.0,102.85,Angelo Mathews,0.0,0.0,0.0,0.0,0,Dhananjaya de Silva,34.0,36.0,4.0,1.0,94.44,Maheesh Theekshana,21.0,31.0,3.0,0.0,67.74,Dushmantha Chameera,4.0,9.0,0.0,0.0,44.44,Kasun Rajitha,0.0,2.0,0.0,0.0,0.0,Dilshan Madushanka,0,1,0,0,0.00
38,Bangladesh,Tanzid Hasan,9,5,2,0,180.0,Litton Das,23,22,2,2,104.54,Najmul Hossain Shanto,90,101,12,0,89.1,Shakib Al Hasan(c),82.0,65.0,12.0,2.0,126.15,Mahmudullah,22.0,23.0,3.0,1.0,95.65,Mushfiqur Rahim,10.0,13.0,1.0,0.0,76.92,Towhid Hridoy,15.0,7.0,0.0,2.0,214.28,Mehidy Hasan Miraz,3.0,5.0,0.0,0.0,60.0,Tanzim Hasan Sakib,5.0,6.0,1.0,0.0,83.33,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
39,Afghanistan,Rahmanullah Gurbaz,21,25,2,0,84.0,Ibrahim Zadran,129,143,8,3,90.2,Rahmat Shah,30,44,1,0,68.18,Hashmatullah Shahidi(c),26.0,43.0,2.0,0.0,60.46,Azmatullah Omarzai,22.0,18.0,1.0,2.0,122.22,Mohammad Nabi,12.0,10.0,0.0,1.0,120.00,Rashid Khan,35.0,18.0,2.0,3.0,194.44,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
39,Australia,David Warner,18,29,3,0,62.06,Travis Head,0,2,0,0,0.0,Mitchell Marsh,24,11,2,2,218.18,Marnus Labuschagne,14.0,28.0,2.0,0.0,50.0,Josh Inglis,0.0,1.0,0.0,0.0,0.0,Glenn Maxwell,201.0,128.0,21.0,10.0,157.03,Marcus Stoinis,6.0,7.0,1.0,0.0,85.71,Mitchell Starc,3.0,7.0,0.0,0.0,42.85,Pat Cummins(c),12.0,68.0,1.0,0.0,17.64,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
40,England,Jonny Bairstow,15,17,2,0,88.23,Dawid Malan,87,74,10,2,117.56,Joe Root,28,35,1,0,80.0,Ben Stokes,108.0,84.0,6.0,6.0,128.57,Harry Brook,11.0,16.0,2.0,0.0,68.75,Jos Buttler(c),5.0,11.0,0.0,0.0,45.45,Moeen Ali,4.0,15.0,0.0,0.0,26.66,Chris Woakes,51.0,45.0,5.0,1.0,113.33,David Willey,6.0,2.0,0.0,1.0,300.0,Gus Atkinson,2.0,1.0,0.0,0.0,200.0,Adil Rashid,1,1,0,0,100.00
40,Netherlands,Wesley Barresi,37,62,3,1,59.67,Max O'Dowd,5,11,1,0,45.45,Colin Ackermann,0,2,0,0,0.0,Sybrand Engelbrecht,33.0,49.0,3.0,1.0,67.34,Scott Edwards(c),38.0,42.0,3.0,1.0,90.47,Bas de Leede,10.0,12.0,2.0,0.0,83.33,Teja Nidamanuru,41.0,34.0,2.0,3.0,120.58,Logan van Beek,2.0,2.0,0.0,0.0,100.0,Roelof van der Merwe,0.0,4.0,0.0,0.0,0.0,Aryan Dutt,1.0,3.0,0.0,0.0,33.33,Paul van Meekeren,4,3,1,0,133.33
41,Sri Lanka,Pathum Nissanka,2,8,0,0,25.0,Kusal Perera,51,28,9,2,182.14,Kusal Mendis(c),6,7,1,0,85.71,Sadeera Samarawickrama,1.0,2.0,0.0,0.0,50.0,Charith Asalanka,8.0,8.0,1.0,0.0,100.0,Angelo Mathews,16.0,27.0,2.0,0.0,59.25,Dhananjaya de Silva,19.0,24.0,2.0,1.0,79.16,Chamika Karunaratne,6.0,17.0,1.0,0.0,35.29,Maheesh Theekshana,38.0,91.0,3.0,0.0,41.75,Dushmantha Chameera,1.0,20.0,0.0,0.0,5.0,Dilshan Madushanka,19,48,2,0,39.58
41,New Zealand,Devon Conway,45,42,9,0,107.14,Rachin Ravindra,42,34,3,3,123.52,Kane Williamson(c),14,15,2,0,93.33,Daryl Mitchell,43.0,31.0,5.0,2.0,138.7,Mark Chapman,7.0,6.0,1.0,0.0,116.66,Glenn Phillips,17.0,10.0,3.0,0.0,170.00,Tom Latham,2.0,2.0,0.0,0.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
42,Afghanistan,Rahmanullah Gurbaz,25,22,3,1,113.63,Ibrahim Zadran,15,30,3,0,50.0,Rahmat Shah,26,46,2,0,56.52,Hashmatullah Shahidi(c),2.0,7.0,0.0,0.0,28.57,Azmatullah Omarzai,97.0,107.0,7.0,3.0,90.65,Ikram Alikhil,12.0,14.0,1.0,1.0,85.71,Mohammad Nabi,2.0,3.0,0.0,0.0,66.66,Rashid Khan,14.0,30.0,0.0,0.0,46.66,Noor Ahmad,26.0,32.0,4.0,0.0,81.25,Mujeeb Ur Rahman,8.0,5.0,0.0,1.0,160.0,Naveen-ul-Haq,2,4,0,0,50.00
42,South Africa,Quinton de Kock,41,47,2,3,87.23,Temba Bavuma(c),23,28,3,0,82.14,Rassie van der Dussen,76,95,6,1,80.0,Aiden Markram,25.0,32.0,1.0,1.0,78.12,Heinrich Klaasen,10.0,13.0,1.0,0.0,76.92,David Miller,24.0,33.0,1.0,1.0,72.72,Andile Phehlukwayo,39.0,37.0,1.0,3.0,105.4,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
43,Bangladesh,Tanzid Hasan,36,34,6,0,105.88,Litton Das,36,45,5,0,80.0,Najmul Hossain Shanto(c),45,57,6,0,78.94,Towhid Hridoy,74.0,79.0,5.0,2.0,93.67,Mahmudullah,32.0,28.0,1.0,3.0,114.28,Mushfiqur Rahim,21.0,24.0,0.0,1.0,87.50,Mehidy Hasan Miraz,29.0,20.0,4.0,0.0,145.0,Nasum Ahmed,7.0,11.0,0.0,0.0,63.63,Mahedi Hasan,2.0,3.0,0.0,0.0,66.66,Taskin Ahmed,0.0,1.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
43,Australia,Travis Head,10,11,2,0,90.9,David Warner,53,61,6,0,86.88,Mitchell Marsh,177,132,17,9,134.09,Steven Smith,63.0,64.0,4.0,1.0,98.43,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
44,England,Dawid Malan,31,39,5,0,79.48,Jonny Bairstow,59,61,7,1,96.72,Joe Root,60,72,4,0,83.33,Ben Stokes,84.0,76.0,11.0,2.0,110.52,Jos Buttler(c),27.0,18.0,3.0,1.0,150.0,Harry Brook,30.0,17.0,2.0,2.0,176.47,Moeen Ali,8.0,6.0,0.0,1.0,133.33,Chris Woakes,4.0,4.0,1.0,0.0,100.0,David Willey,15.0,5.0,2.0,1.0,300.0,Gus Atkinson,0.0,1.0,0.0,0.0,0.0,Adil Rashid,0,1,0,0,0.00
44,Pakistan,Abdullah Shafique,0,2,0,0,0.0,Fakhar Zaman,1,9,0,0,11.11,Babar Azam(c),38,45,6,0,84.44,Mohammad Rizwan,36.0,51.0,2.0,0.0,70.58,Saud Shakeel,29.0,37.0,4.0,0.0,78.37,Agha Salman,51.0,45.0,6.0,1.0,113.33,Iftikhar Ahmed,3.0,5.0,0.0,0.0,60.0,Shadab Khan,4.0,7.0,1.0,0.0,57.14,Shaheen Shah Afridi,25.0,23.0,3.0,1.0,108.69,Mohammad Wasim,16.0,14.0,2.0,1.0,114.28,Haris Rauf,35,23,3,3,152.17
45,India,Rohit Sharma(c),61,54,8,2,112.96,Shubman Gill,51,32,3,4,159.37,Virat Kohli,51,56,5,1,91.07,Shreyas Iyer,128.0,94.0,10.0,5.0,136.17,KL Rahul,102.0,64.0,11.0,4.0,159.37,Suryakumar Yadav,2.0,1.0,0.0,0.0,200.00,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
45,Netherlands,Wesley Barresi,4,5,0,0,80.0,Max O'Dowd,30,42,3,1,71.42,Colin Ackermann,35,32,6,0,109.37,Sybrand Engelbrecht,45.0,80.0,4.0,0.0,56.25,Scott Edwards(c),17.0,30.0,1.0,0.0,56.66,Bas de Leede,12.0,21.0,1.0,0.0,57.14,Teja Nidamanuru,54.0,39.0,1.0,6.0,138.46,Logan van Beek,16.0,15.0,2.0,0.0,106.66,Roelof van der Merwe,16.0,8.0,1.0,2.0,200.0,Aryan Dutt,5.0,11.0,0.0,0.0,45.45,Paul van Meekeren,3,4,0,0,75.00
46,India,Rohit Sharma(c),47,29,4,4,162.06,Shubman Gill,80,66,8,3,121.21,Virat Kohli,117,113,9,2,103.53,Shreyas Iyer,105.0,70.0,4.0,8.0,150.0,KL Rahul,39.0,20.0,5.0,2.0,195.0,Suryakumar Yadav,1.0,2.0,0.0,0.0,50.00,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
46,New Zealand,Devon Conway,13,15,3,0,86.66,Rachin Ravindra,13,22,3,0,59.09,Kane Williamson(c),69,73,8,1,94.52,Daryl Mitchell,134.0,119.0,9.0,7.0,112.6,Tom Latham,0.0,2.0,0.0,0.0,0.0,Glenn Phillips,41.0,33.0,4.0,2.0,124.24,Mark Chapman,2.0,5.0,0.0,0.0,40.0,Mitchell Santner,9.0,10.0,0.0,0.0,90.0,Tim Southee,9.0,10.0,1.0,0.0,90.0,Trent Boult,2.0,2.0,0.0,0.0,100.0,Lockie Ferguson,6,3,0,1,200.00
47,South Africa,Quinton de Kock,3,14,0,0,21.42,Temba Bavuma(c),0,4,0,0,0.0,Rassie van der Dussen,6,31,0,0,19.35,Aiden Markram,10.0,20.0,2.0,0.0,50.0,Heinrich Klaasen,47.0,48.0,4.0,2.0,97.91,David Miller,101.0,116.0,8.0,5.0,87.06,Marco Jansen,0.0,1.0,0.0,0.0,0.0,Gerald Coetzee,19.0,39.0,2.0,0.0,48.71,Keshav Maharaj,4.0,8.0,0.0,0.0,50.0,Kagiso Rabada,10.0,12.0,0.0,1.0,83.33,Tabraiz Shamsi,1,5,0,0,20.00
47,Australia,Travis Head,62,48,9,2,129.16,David Warner,29,18,1,4,161.11,Mitchell Marsh,0,6,0,0,0.0,Steven Smith,30.0,62.0,2.0,0.0,48.38,Marnus Labuschagne,18.0,31.0,2.0,0.0,58.06,Glenn Maxwell,1.0,5.0,0.0,0.0,20.00,Josh Inglis,28.0,49.0,3.0,0.0,57.14,Mitchell Starc,16.0,38.0,2.0,0.0,42.1,Pat Cummins(c),14.0,29.0,2.0,0.0,48.27,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
48,India,Rohit Sharma(c),47,31,4,3,151.61,Shubman Gill,4,7,0,0,57.14,Virat Kohli,54,63,4,0,85.71,Shreyas Iyer,4.0,3.0,1.0,0.0,133.33,KL Rahul,66.0,107.0,1.0,0.0,61.68,Ravindra Jadeja,9.0,22.0,0.0,0.0,40.90,Suryakumar Yadav,18.0,28.0,1.0,0.0,64.28,Mohammed Shami,6.0,10.0,1.0,0.0,60.0,Jasprit Bumrah,1.0,3.0,0.0,0.0,33.33,Kuldeep Yadav,10.0,18.0,0.0,0.0,55.55,Mohammed Siraj,9,8,1,0,112.50
48,Australia,David Warner,7,3,1,0,233.33,Travis Head,137,120,15,4,114.16,Mitchell Marsh,15,15,1,1,100.0,Steven Smith,4.0,9.0,1.0,0.0,44.44,Marnus Labuschagne,58.0,110.0,4.0,0.0,52.72,Glenn Maxwell,2.0,1.0,0.0,0.0,200.00,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
