Match,Team,Bowler Name,Overs,Maidens,Runs Conceded,Economy,0s,4s,6s,WD,NB
32,South Africa,Gerald Coetzee,6.3,0.0,41.0,6.3,24.0,5.0,1.0,1.0,0.0
32,South Africa,Keshav Maharaj,9.0,0.0,46.0,5.11,32.0,3.0,3.0,0.0,0.0
33,Sri Lanka,Dilshan Madushanka,10.0,0.0,80.0,8.0,25.0,8.0,2.0,6.0,0.0
33,Sri Lanka,Dushmantha Chameera,10.0,2.0,71.0,7.1,28.0,8.0,2.0,0.0,0.0
33,Sri Lanka,Kasun Rajitha,9.0,0.0,65.0,7.22,25.0,7.0,2.0,1.0,0.0
33,Sri Lanka,Angelo Mathews,3.0,0.0,11.0,3.66,10.0,1.0,0.0,0.0,0.0
33,Sri Lanka,Maheesh Theekshana,10.0,0.0,67.0,6.7,18.0,5.0,1.0,1.0,0.0
33,Sri Lanka,Dushan Hemantha,8.0,0.0,52.0,6.5,17.0,2.0,2.0,0.0,1.0
33,India,Jasprit Bumrah,5.0,1.0,8.0,1.6,26.0,0.0,0.0,3.0,0.0
33,India,Mohammed Siraj,7.0,2.0,16.0,2.28,35.0,2.0,0.0,1.0,0.0
33,India,Mohammed Shami,5.0,1.0,18.0,3.6,22.0,3.0,0.0,0.0,0.0
33,India,Kuldeep Yadav,2.0,0.0,3.0,1.5,9.0,0.0,0.0,0.0,0.0
33,India,Ravindra Jadeja,0.4,0.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0
34,Afghanistan,Mujeeb Ur Rahman,10.0,0.0,40.0,4.0,40.0,4.0,0.0,3.0,0.0
34,Afghanistan,Fazalhaq Farooqi,5.0,0.0,36.0,7.2,20.0,8.0,0.0,2.0,0.0
34,Afghanistan,Azmatullah Omarzai,3.0,0.0,11.0,3.66,10.0,1.0,0.0,0.0,0.0
34,Afghanistan,Mohammad Nabi,9.3,1.0,28.0,2.94,39.0,3.0,0.0,1.0,0.0
34,Afghanistan,Rashid Khan,10.0,0.0,31.0,3.1,35.0,0.0,0.0,3.0,0.0
34,Afghanistan,Noor Ahmad,9.0,0.0,31.0,3.44,36.0,3.0,0.0,3.0,0.0
34,Netherlands,Aryan Dutt,8.3,0.0,49.0,5.76,25.0,6.0,0.0,3.0,0.0
34,Netherlands,Logan van Beek,7.0,0.0,30.0,4.28,26.0,3.0,0.0,2.0,0.0
34,Netherlands,Paul van Meekeren,5.0,0.0,35.0,7.0,15.0,6.0,0.0,1.0,1.0
34,Netherlands,Roelof van der Merwe,5.0,0.0,27.0,5.4,11.0,2.0,0.0,0.0,0.0
34,Netherlands,Saqib Zulfiqar,3.0,0.0,25.0,8.33,8.0,4.0,0.0,0.0,1.0
34,Netherlands,Colin Ackermann,3.0,0.0,12.0,4.0,8.0,0.0,0.0,1.0,0.0
35,Pakistan,Shaheen Shah Afridi,10.0,0.0,90.0,9.0,24.0,11.0,2.0,5.0,0.0
35,Pakistan,Hasan Ali,10.0,0.0,82.0,8.2,26.0,10.0,2.0,2.0,1.0
35,Pakistan,Iftikhar Ahmed,8.0,0.0,55.0,6.87,20.0,8.0,0.0,0.0,0.0
35,Pakistan,Haris Rauf,10.0,0.0,85.0,8.5,24.0,11.0,2.0,2.0,0.0
35,Pakistan,Mohammad Wasim,10.0,0.0,60.0,6.0,28.0,4.0,1.0,3.0,0.0
35,Pakistan,Agha Salman,2.0,0.0,21.0,10.5,3.0,2.0,1.0,1.0,0.0
35,New Zealand,Trent Boult,6.0,0.0,50.0,8.33,20.0,7.0,2.0,2.0,0.0
35,New Zealand,Tim Southee,5.0,0.0,27.0,5.4,17.0,1.0,2.0,0.0,0.0
35,New Zealand,Mitchell Santner,5.0,0.0,35.0,7.0,13.0,1.0,3.0,0.0,0.0
35,New Zealand,Glenn Phillips,5.0,1.0,42.0,8.4,13.0,3.0,3.0,0.0,0.0
35,New Zealand,Ish Sodhi,4.0,0.0,44.0,11.0,6.0,3.0,3.0,1.0,0.0
35,New Zealand,Daryl Mitchell,0.3,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
36,England,David Willey,10.0,1.0,48.0,4.8,31.0,4.0,0.0,1.0,0.0
36,England,Chris Woakes,9.3,0.0,54.0,5.68,31.0,5.0,1.0,0.0,0.0
36,England,Mark Wood,10.0,0.0,70.0,7.0,27.0,9.0,0.0,3.0,0.0
36,England,Liam Livingstone,6.0,0.0,42.0,7.0,10.0,2.0,1.0,0.0,0.0
36,England,Moeen Ali,4.0,0.0,28.0,7.0,9.0,4.0,0.0,0.0,0.0
36,England,Adil Rashid,10.0,0.0,38.0,3.8,34.0,1.0,1.0,0.0,0.0
36,Australia,Mitchell Starc,10.0,0.0,66.0,6.6,29.0,7.0,1.0,4.0,0.0
36,Australia,Josh Hazlewood,9.1,1.0,49.0,5.34,34.0,6.0,1.0,2.0,0.0
36,Australia,Pat Cummins,10.0,1.0,49.0,4.9,32.0,5.0,1.0,0.0,0.0
36,Australia,Adam Zampa,10.0,0.0,21.0,2.1,41.0,0.0,0.0,2.0,0.0
36,Australia,Travis Head,5.0,0.0,28.0,5.6,12.0,0.0,2.0,0.0,0.0
36,Australia,Marcus Stoinis,4.0,0.0,34.0,8.5,8.0,4.0,1.0,0.0,0.0
37,South Africa,Lungi Ngidi,8.2,0.0,63.0,7.56,29.0,8.0,3.0,2.0,0.0
37,South Africa,Marco Jansen,9.4,0.0,94.0,9.72,28.0,15.0,1.0,7.0,1.0
37,South Africa,Kagiso Rabada,10.0,1.0,48.0,4.8,33.0,6.0,0.0,0.0,0.0
37,South Africa,Keshav Maharaj,10.0,0.0,30.0,3.0,32.0,0.0,0.0,1.0,0.0
37,South Africa,Tabraiz Shamsi,10.0,0.0,72.0,7.2,22.0,5.0,1.0,7.0,1.0
37,South Africa,Aiden Markram,2.0,0.0,17.0,8.5,4.0,1.0,1.0,1.0,0.0
37,India,Jasprit Bumrah,5.0,0.0,14.0,2.8,23.0,2.0,0.0,1.0,0.0
37,India,Mohammed Siraj,4.0,1.0,11.0,2.75,18.0,1.0,0.0,0.0,0.0
37,India,Ravindra Jadeja,9.0,1.0,33.0,3.66,37.0,5.0,0.0,0.0,0.0
37,India,Mohammed Shami,4.0,0.0,18.0,4.5,16.0,2.0,0.0,1.0,0.0
37,India,Kuldeep Yadav,5.1,1.0,7.0,1.35,24.0,0.0,0.0,0.0,0.0
38,Bangladesh,Shoriful Islam,9.3,0.0,51.0,5.36,33.0,7.0,0.0,1.0,0.0
38,Bangladesh,Taskin Ahmed,10.0,1.0,39.0,3.9,39.0,5.0,0.0,1.0,0.0
38,Bangladesh,Tanzim Hasan Sakib,10.0,0.0,80.0,8.0,27.0,8.0,4.0,2.0,0.0
38,Bangladesh,Shakib Al Hasan,10.0,0.0,57.0,5.7,23.0,1.0,3.0,0.0,0.0
38,Bangladesh,Mehidy Hasan Miraz,10.0,0.0,49.0,4.9,30.0,6.0,0.0,0.0,0.0
38,Sri Lanka,Dilshan Madushanka,10.0,1.0,69.0,6.9,35.0,7.0,3.0,4.0,0.0
38,Sri Lanka,Maheesh Theekshana,9.0,0.0,44.0,4.88,34.0,6.0,0.0,3.0,0.0
38,Sri Lanka,Kasun Rajitha,4.0,0.0,47.0,11.75,7.0,5.0,3.0,0.0,0.0
38,Sri Lanka,Dushmantha Chameera,8.0,0.0,54.0,6.75,25.0,8.0,1.0,2.0,0.0
38,Sri Lanka,Angelo Mathews,7.1,1.0,35.0,4.88,24.0,4.0,0.0,1.0,0.0
38,Sri Lanka,Dhananjaya de Silva,3.0,0.0,20.0,6.66,8.0,3.0,0.0,0.0,0.0
39,Australia,Mitchell Starc,9.0,0.0,70.0,7.77,26.0,4.0,4.0,5.0,0.0
39,Australia,Josh Hazlewood,9.0,0.0,39.0,4.33,30.0,2.0,1.0,1.0,0.0
39,Australia,Glenn Maxwell,10.0,0.0,55.0,5.5,24.0,2.0,1.0,0.0,1.0
39,Australia,Pat Cummins,8.0,0.0,47.0,5.87,25.0,5.0,1.0,1.0,0.0
39,Australia,Adam Zampa,10.0,0.0,58.0,5.8,22.0,2.0,2.0,2.0,0.0
39,Australia,Travis Head,3.0,0.0,15.0,5.0,7.0,1.0,0.0,0.0,0.0
39,Australia,Marcus Stoinis,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0
39,Afghanistan,Mujeeb Ur Rahman,8.5,1.0,72.0,8.15,28.0,8.0,4.0,0.0,0.0
39,Afghanistan,Naveen-ul-Haq,9.0,0.0,47.0,5.22,34.0,5.0,2.0,1.0,0.0
39,Afghanistan,Azmatullah Omarzai,7.0,1.0,52.0,7.42,25.0,7.0,2.0,1.0,0.0
39,Afghanistan,Rashid Khan,10.0,0.0,44.0,4.4,36.0,3.0,1.0,3.0,0.0
39,Afghanistan,Noor Ahmad,10.0,1.0,53.0,5.3,36.0,4.0,2.0,1.0,0.0
39,Afghanistan,Mohammad Nabi,2.0,0.0,20.0,10.0,6.0,3.0,1.0,0.0,0.0
40,Netherlands,Aryan Dutt,10.0,0.0,67.0,6.7,30.0,5.0,3.0,1.0,1.0
40,Netherlands,Logan van Beek,10.0,0.0,88.0,8.8,25.0,10.0,1.0,10.0,0.0
40,Netherlands,Paul van Meekeren,10.0,0.0,57.0,5.7,28.0,5.0,0.0,5.0,0.0
40,Netherlands,Bas de Leede,10.0,0.0,74.0,7.4,26.0,5.0,4.0,0.0,0.0
40,Netherlands,Roelof van der Merwe,3.0,0.0,22.0,7.33,6.0,0.0,2.0,0.0,0.0
40,Netherlands,Colin Ackermann,7.0,0.0,31.0,4.42,15.0,1.0,0.0,0.0,0.0
40,England,Chris Woakes,7.0,0.0,19.0,2.71,33.0,2.0,0.0,2.0,0.0
40,England,David Willey,7.0,2.0,19.0,2.71,33.0,3.0,0.0,0.0,0.0
40,England,Gus Atkinson,7.0,0.0,41.0,5.85,25.0,4.0,2.0,1.0,0.0
40,England,Moeen Ali,8.2,0.0,42.0,5.04,23.0,1.0,2.0,0.0,0.0
40,England,Adil Rashid,8.0,0.0,54.0,6.75,22.0,5.0,2.0,1.0,0.0
41,New Zealand,Trent Boult,10.0,3.0,37.0,3.7,45.0,6.0,0.0,3.0,0.0
41,New Zealand,Tim Southee,8.0,0.0,52.0,6.5,29.0,6.0,3.0,0.0,0.0
41,New Zealand,Lockie Ferguson,10.0,2.0,35.0,3.5,43.0,6.0,0.0,0.0,0.0
41,New Zealand,Mitchell Santner,10.0,2.0,22.0,2.2,45.0,2.0,0.0,0.0,0.0
41,New Zealand,Rachin Ravindra,7.4,0.0,21.0,2.73,28.0,1.0,0.0,0.0,0.0
41,New Zealand,Glenn Phillips,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
41,Sri Lanka,Dilshan Madushanka,6.2,0.0,58.0,9.15,16.0,11.0,0.0,1.0,0.0
41,Sri Lanka,Maheesh Theekshana,7.0,0.0,43.0,6.14,24.0,6.0,1.0,0.0,0.0
41,Sri Lanka,Dhananjaya de Silva,2.0,0.0,22.0,11.0,3.0,1.0,2.0,0.0,0.0
41,Sri Lanka,Dushmantha Chameera,4.0,1.0,20.0,5.0,17.0,1.0,2.0,0.0,0.0
41,Sri Lanka,Angelo Mathews,4.0,0.0,29.0,7.25,10.0,4.0,0.0,1.0,0.0
42,South Africa,Kagiso Rabada,10.0,0.0,40.0,4.0,37.0,4.0,1.0,0.0,0.0
42,South Africa,Lungi Ngidi,8.3,0.0,69.0,8.11,28.0,5.0,4.0,6.0,0.0
42,South Africa,Aiden Markram,4.3,0.0,25.0,5.55,13.0,2.0,1.0,0.0,0.0
42,South Africa,Gerald Coetzee,10.0,1.0,44.0,4.4,35.0,5.0,0.0,2.0,0.0
42,South Africa,Keshav Maharaj,10.0,1.0,25.0,2.5,41.0,0.0,0.0,2.0,0.0
42,South Africa,Andile Phehlukwayo,7.0,0.0,36.0,5.14,20.0,4.0,0.0,0.0,0.0
42,Afghanistan,Mujeeb Ur Rahman,10.0,0.0,51.0,5.1,33.0,4.0,2.0,1.0,0.0
42,Afghanistan,Naveen-ul-Haq,6.3,0.0,52.0,8.0,16.0,2.0,4.0,1.0,0.0
42,Afghanistan,Mohammad Nabi,10.0,1.0,35.0,3.5,36.0,3.0,0.0,0.0,0.0
42,Afghanistan,Azmatullah Omarzai,1.0,0.0,8.0,8.0,3.0,0.0,1.0,0.0,0.0
42,Afghanistan,Rashid Khan,10.0,1.0,37.0,3.7,38.0,2.0,1.0,1.0,0.0
42,Afghanistan,Noor Ahmad,9.0,0.0,49.0,5.44,23.0,3.0,0.0,3.0,0.0
42,Afghanistan,Rahmat Shah,1.0,0.0,12.0,12.0,2.0,1.0,1.0,0.0,0.0
43,Australia,Josh Hazlewood,7.0,1.0,21.0,3.0,29.0,2.0,0.0,0.0,0.0
43,Australia,Pat Cummins,8.0,0.0,56.0,7.0,22.0,7.0,0.0,4.0,0.0
43,Australia,Sean Abbott,10.0,0.0,61.0,6.1,29.0,4.0,2.0,0.0,1.0
43,Australia,Mitchell Marsh,4.0,0.0,48.0,12.0,8.0,6.0,2.0,2.0,1.0
43,Australia,Adam Zampa,10.0,0.0,32.0,3.2,39.0,2.0,1.0,0.0,0.0
43,Australia,Travis Head,6.0,0.0,33.0,5.5,14.0,2.0,1.0,0.0,0.0
43,Australia,Marcus Stoinis,5.0,0.0,45.0,9.0,4.0,4.0,0.0,2.0,0.0
43,Bangladesh,Taskin Ahmed,10.0,0.0,61.0,6.1,30.0,6.0,2.0,1.0,0.0
43,Bangladesh,Mahedi Hasan,9.0,0.0,38.0,4.22,29.0,3.0,0.0,1.0,0.0
43,Bangladesh,Nasum Ahmed,10.0,0.0,85.0,8.5,21.0,9.0,3.0,1.0,0.0
43,Bangladesh,Mehidy Hasan Miraz,6.0,0.0,47.0,7.83,13.0,3.0,3.0,0.0,0.0
43,Bangladesh,Mustafizur Rahman,9.4,1.0,76.0,7.86,20.0,8.0,2.0,1.0,0.0
44,Pakistan,Shaheen Shah Afridi,10.0,1.0,72.0,7.2,32.0,9.0,3.0,0.0,0.0
44,Pakistan,Haris Rauf,10.0,0.0,64.0,6.4,32.0,7.0,0.0,3.0,0.0
44,Pakistan,Iftikhar Ahmed,7.0,0.0,38.0,5.42,17.0,4.0,0.0,0.0,0.0
44,Pakistan,Mohammad Wasim,10.0,0.0,74.0,7.4,26.0,7.0,3.0,1.0,0.0
44,Pakistan,Shadab Khan,10.0,0.0,57.0,5.7,25.0,5.0,1.0,0.0,0.0
44,Pakistan,Agha Salman,3.0,0.0,25.0,8.33,7.0,3.0,1.0,0.0,0.0
44,England,David Willey,10.0,0.0,56.0,5.6,37.0,8.0,1.0,2.0,0.0
44,England,Chris Woakes,5.3,0.0,27.0,4.9,22.0,5.0,0.0,0.0,0.0
44,England,Adil Rashid,10.0,0.0,55.0,5.5,26.0,4.0,1.0,1.0,0.0
44,England,Gus Atkinson,8.0,0.0,45.0,5.62,29.0,3.0,3.0,2.0,0.0
44,England,Moeen Ali,10.0,0.0,60.0,6.0,27.0,7.0,1.0,0.0,0.0
45,Netherlands,Aryan Dutt,7.0,0.0,52.0,7.42,19.0,7.0,1.0,1.0,0.0
45,Netherlands,Logan van Beek,10.0,0.0,107.0,10.7,17.0,10.0,6.0,1.0,0.0
45,Netherlands,Colin Ackermann,3.0,0.0,25.0,8.33,5.0,2.0,1.0,1.0,0.0
45,Netherlands,Paul van Meekeren,10.0,0.0,90.0,9.0,19.0,6.0,5.0,2.0,1.0
45,Netherlands,Roelof van der Merwe,10.0,0.0,53.0,5.3,27.0,4.0,1.0,0.0,0.0
45,Netherlands,Bas de Leede,10.0,0.0,82.0,8.2,22.0,8.0,2.0,8.0,0.0
45,India,Jasprit Bumrah,9.0,1.0,33.0,3.66,35.0,3.0,0.0,1.0,0.0
45,India,Mohammed Siraj,6.0,1.0,29.0,4.83,23.0,5.0,0.0,1.0,0.0
45,India,Mohammed Shami,6.0,0.0,41.0,6.83,15.0,4.0,1.0,1.0,0.0
45,India,Kuldeep Yadav,10.0,1.0,41.0,4.1,39.0,1.0,3.0,0.0,0.0
45,India,Ravindra Jadeja,9.0,0.0,49.0,5.44,31.0,4.0,2.0,1.0,0.0
45,India,Virat Kohli,3.0,0.0,13.0,4.33,10.0,1.0,0.0,0.0,0.0
45,India,Shubman Gill,2.0,0.0,11.0,5.5,4.0,1.0,0.0,0.0,0.0
45,India,Suryakumar Yadav,2.0,0.0,17.0,8.5,5.0,0.0,2.0,0.0,0.0
45,India,Rohit Sharma,0.5,0.0,7.0,8.4,3.0,0.0,1.0,0.0,0.0
46,New Zealand,Trent Boult,10.0,0.0,86.0,8.6,26.0,9.0,4.0,2.0,0.0
46,New Zealand,Tim Southee,10.0,0.0,100.0,10.0,20.0,8.0,6.0,1.0,0.0
46,New Zealand,Mitchell Santner,10.0,1.0,51.0,5.1,29.0,3.0,2.0,0.0,0.0
46,New Zealand,Lockie Ferguson,8.0,0.0,65.0,8.12,15.0,7.0,1.0,1.0,0.0
46,New Zealand,Rachin Ravindra,7.0,0.0,60.0,8.57,13.0,2.0,4.0,2.0,0.0
46,New Zealand,Glenn Phillips,5.0,0.0,33.0,6.6,11.0,1.0,2.0,0.0,0.0
46,India,Jasprit Bumrah,10.0,1.0,64.0,6.4,32.0,6.0,1.0,6.0,0.0
46,India,Mohammed Siraj,9.0,0.0,78.0,8.66,26.0,10.0,3.0,3.0,0.0
46,India,Mohammed Shami,9.5,0.0,57.0,5.79,37.0,3.0,4.0,2.0,0.0
46,India,Ravindra Jadeja,10.0,0.0,63.0,6.3,29.0,3.0,3.0,0.0,1.0
46,India,Kuldeep Yadav,10.0,0.0,56.0,5.6,26.0,6.0,0.0,0.0,0.0
47,Australia,Mitchell Starc,10.0,1.0,34.0,3.4,46.0,3.0,1.0,4.0,0.0
47,Australia,Josh Hazlewood,8.0,3.0,12.0,1.5,39.0,1.0,0.0,0.0,0.0
47,Australia,Pat Cummins,9.4,0.0,51.0,5.27,32.0,5.0,1.0,2.0,0.0
47,Australia,Adam Zampa,7.0,0.0,55.0,7.85,21.0,1.0,6.0,0.0,0.0
47,Australia,Glenn Maxwell,10.0,0.0,35.0,3.5,35.0,3.0,0.0,0.0,0.0
47,Australia,Travis Head,5.0,0.0,21.0,4.2,19.0,3.0,0.0,1.0,0.0
47,South Africa,Marco Jansen,4.2,0.0,35.0,8.07,18.0,6.0,1.0,4.0,0.0
47,South Africa,Kagiso Rabada,6.0,0.0,41.0,6.83,24.0,2.0,4.0,1.0,1.0
47,South Africa,Aiden Markram,8.0,1.0,23.0,2.87,34.0,1.0,1.0,1.0,0.0
47,South Africa,Gerald Coetzee,9.0,0.0,47.0,5.22,35.0,8.0,0.0,1.0,1.0
47,South Africa,Tabraiz Shamsi,10.0,0.0,42.0,4.2,36.0,3.0,0.0,5.0,0.0
47,South Africa,Keshav Maharaj,10.0,0.0,24.0,2.4,39.0,1.0,0.0,0.0,0.0
48,Australia,Mitchell Starc,10.0,0.0,55.0,5.5,30.0,4.0,1.0,3.0,0.0
48,Australia,Josh Hazlewood,10.0,0.0,60.0,6.0,22.0,4.0,1.0,1.0,0.0
48,Australia,Glenn Maxwell,6.0,0.0,35.0,5.83,19.0,4.0,1.0,0.0,0.0
48,Australia,Pat Cummins,10.0,0.0,34.0,3.4,30.0,0.0,0.0,2.0,0.0
48,Australia,Adam Zampa,10.0,0.0,44.0,4.4,22.0,1.0,0.0,1.0,0.0
48,Australia,Mitchell Marsh,2.0,0.0,5.0,2.5,7.0,0.0,0.0,0.0,0.0
48,Australia,Travis Head,2.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0
48,India,Jasprit Bumrah,9.0,2.0,43.0,4.77,37.0,8.0,0.0,0.0,0.0
48,India,Mohammed Shami,7.0,1.0,47.0,6.71,28.0,6.0,1.0,3.0,0.0
48,India,Ravindra Jadeja,10.0,0.0,43.0,4.3,29.0,1.0,1.0,1.0,0.0
48,India,Kuldeep Yadav,10.0,0.0,56.0,5.6,25.0,3.0,2.0,0.0,0.0
48,India,Mohammed Siraj,7.0,0.0,45.0,6.42,16.0,4.0,1.0,0.0,0.0
