Time,Toss,Team 1 Score,Team 1 Overs,Team 2 Score,Team 1 PP-1 Score,Team 1 PP-2 Score,Team 1 PP-3 Score,Team 2 PP-1 Score,Team 2 PP-2 Score,Team 2 PP-3 Score,MOM
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossAustralia, elected to bat first",399/8,50.0 overs,"(21/50 ov, T:400) 90","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 66 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 202 runs, 4 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 131 runs, 3 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 48 runs, 3 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 42 runs, 7 wickets)",NA,Glenn Maxwell
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossEngland, elected to bat first",156,33.2 overs,"(25.4/50 ov, T:157) 160/2","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 59 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 97 runs, 8 wickets)",NA,"Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 56 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 104 runs, 0 wicket)",NA,Lahiru Kumara
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossPakistan, elected to bat first",270,46.4 overs,"(47.2/50 ov, T:271) 271/9","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 58 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 167 runs, 4 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 45 runs, 4 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 67 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 182 runs, 4 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 22 runs, 3 wickets)",Tabraiz Shamsi
"Hours of play (local time)10.30 start, First Session 10.30-14.00, Interval 14.00-14.30, Second Session 14.30-18.00","TossNew Zealand, elected to field first",388,49.2 overs,"(50 ov, T:389) 383/9","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 118 runs, 0 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 174 runs, 5 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 96 runs, 5 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 73 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 219 runs, 3 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 91 runs, 4 wickets)",Travis Head
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossNetherlands, elected to bat first",229,50.0 overs,"(42.2/50 ov, T:230) 142","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 47 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 108 runs, 3 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 74 runs, 5 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 39 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 101 runs, 6 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 2 runs, 2 wickets)",Paul van Meekeren
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossEngland, elected to field first",229/9,50.0 overs,"(34.5/50 ov, T:230) 129","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 35 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 145 runs, 3 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 49 runs, 4 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 40 runs, 4 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 89 runs, 6 wickets)",NA,Rohit Sharma
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossAfghanistan, elected to field first",241,49.3 overs,"(45.2/50 ov, T:242) 242/3","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 41 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 144 runs, 6 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 56 runs, 3 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 50 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 151 runs, 2 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 41 runs, 0 wicket)",Fazalhaq Farooqi
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossBangladesh, elected to bat first",204,45.1 overs,"(32.3/50 ov, T:205) 205/3","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 37 runs, 3 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 151 runs, 4 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 16 runs, 3 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 52 runs, 0 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 153 runs, 3 wickets)",NA,Fakhar Zaman
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossNew Zealand, elected to field first",357/4,50.0 overs,"(35.3/50 ov, T:358) 167","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 43 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 195 runs, 1 wicket)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 119 runs, 2 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 51 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 116 runs, 8 wickets)",NA,Rassie van der Dussen
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossSri Lanka, elected to field first",357/8,50.0 overs,"(19.4/50 ov, T:358) 55","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 60 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 204 runs, 3 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 93 runs, 4 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 14 runs, 6 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 41 runs, 4 wickets)",NA,Mohammed Shami
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossNetherlands, elected to bat first",179,46.3 overs,"(31.3/50 ov, T:180) 181/3","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 66 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 101 runs, 7 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 12 runs, 2 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 55 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 126 runs, 2 wickets)",NA,Mohammad Nabi
"Hours of play (local time)10.30 start, First Session 10.30-14.00, Interval 14.00-14.30, Second Session 14.30-18.00","TossPakistan, elected to field first",401/6,50.0 overs,"(25.3/25.3 ov, T:180) 200/1","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 66 runs, 0 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 241 runs, 3 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 94 runs, 3 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 75 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 33 (Mandatory - 125 runs, 0 wicket)",NA,Fakhar Zaman
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossEngland, elected to field first",286,49.3 overs,"(48.1/50 ov, T:287) 253","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 48 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 172 runs, 3 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 66 runs, 5 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 38 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 149 runs, 5 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 66 runs, 3 wickets)",Adam Zampa
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossIndia, elected to bat first",326/5,50.0 overs,"(27.1/50 ov, T:327) 83","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 91 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 148 runs, 2 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 87 runs, 2 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 35 runs, 3 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 48 runs, 7 wickets)",NA,Virat Kohli
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossBangladesh, elected to field first",279,49.3 overs,"(41.1/50 ov, T:280) 282/7","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 52 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 171 runs, 4 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 56 runs, 4 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 57 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 211 runs, 4 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 14 runs, 1 wicket)",Shakib Al Hasan
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossAfghanistan, elected to bat first",291/5,50.0 overs,"(46.5/50 ov, T:292) 293/7","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 46 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 149 runs, 2 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 96 runs, 2 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 52 runs, 4 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 180 runs, 3 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 61 runs, 0 wicket)",Glenn Maxwell
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossEngland, elected to bat first",339/9,50.0 overs,"(37.2/50 ov, T:340) 179","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 70 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 145 runs, 5 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 124 runs, 3 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 23 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 156 runs, 8 wickets)",NA,Ben Stokes
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossNew Zealand, elected to field first",171,46.4 overs,"(23.2/50 ov, T:172) 172/5","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 74 runs, 5 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 81 runs, 4 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 16 runs, 1 wicket)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 73 runs, 0 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 99 runs, 5 wickets)",NA,Trent Boult
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossAfghanistan, elected to bat first",244,50.0 overs,"(47.3/50 ov, T:245) 247/5","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 41 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 132 runs, 5 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 71 runs, 3 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 57 runs, 0 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 135 runs, 5 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 55 runs, 0 wicket)",Rassie van der Dussen
"Hours of play (local time)10.30 start, First Session 10.30-14.00, Interval 14.00-14.30, Second Session 14.30-18.00","TossAustralia, elected to field first",306/8,50.0 overs,"(44.4/50 ov, T:307) 307/2","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 62 runs, 0 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 177 runs, 4 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 67 runs, 4 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 58 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 206 runs, 1 wicket)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 43 runs, 0 wicket)",Mitchell Marsh
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossEngland, elected to bat first",337/9,50.0 overs,"(43.3/50 ov, T:338) 244","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 72 runs, 0 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 168 runs, 2 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 97 runs, 7 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 43 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 166 runs, 7 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 35 runs, 1 wicket)",David Willey
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossIndia, elected to bat first",410/4,50.0 overs,"(47.5/50 ov, T:411) 250","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 91 runs, 0 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 193 runs, 3 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 126 runs, 1 wicket)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 62 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 128 runs, 5 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 60 runs, 4 wickets)",Shreyas Iyer
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossIndia, elected to bat first",397/4,50.0 overs,"(48.5/50 ov, T:398) 327","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 84 runs, 1 wicket)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 203 runs, 0 wicket)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 110 runs, 3 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 46 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 220 runs, 2 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 61 runs, 6 wickets)",Mohammed Shami
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossSouth Africa, elected to bat first",212,49.4 overs,"(47.2/50 ov, T:213) 215/7","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 18 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 138 runs, 4 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 56 runs, 4 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 74 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 119 runs, 5 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 22 runs, 0 wicket)",Travis Head
"Hours of play (local time)14.00 start, First Session 14.00-17.30, Interval 17.30-18.00, Second Session 18.00-21.30","TossAustralia, elected to field first",240,50.0 overs,"(43/50 ov, T:241) 241/4","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 80 runs, 2 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 117 runs, 3 wickets)","Powerplay 3: Overs 40.1 - 50.0 (Mandatory - 43 runs, 5 wickets)","Powerplay 1: Overs 0.1 - 10.0 (Mandatory - 60 runs, 3 wickets)","Powerplay 2: Overs 10.1 - 40.0 (Mandatory - 165 runs, 0 wicket)",Powerplay 3: Overs 40.1 - 50.0 (Mandatory),Travis Head
